2025-11-20 19:30:24,090 | DQN_CartPole | INFO | Episode: 215/1000, Score: 149.00, Steps: 161, Epsilon: 0.342
2025-11-20 19:30:24,120 | DQN_CartPole | INFO | Episode: 216/1000, Score: 200.00, Steps: 212, Epsilon: 0.340
2025-11-20 19:30:24,137 | DQN_CartPole | INFO | Episode: 217/1000, Score: 24.00, Steps: 36, Epsilon: 0.339
2025-11-20 19:30:24,160 | DQN_CartPole | INFO | Episode: 218/1000, Score: 148.00, Steps: 160, Epsilon: 0.337
2025-11-20 19:30:24,177 | DQN_CartPole | INFO | Episode: 219/1000, Score: 21.00, Steps: 33, Epsilon: 0.335
2025-11-20 19:30:24,231 | DQN_CartPole | INFO | Episode: 220/1000, Score: 204.00, Steps: 216, Epsilon: 0.334
2025-11-20 19:30:24,263 | DQN_CartPole | INFO | Episode: 221/1000, Score: 209.00, Steps: 221, Epsilon: 0.332
2025-11-20 19:30:24,298 | DQN_CartPole | INFO | Episode: 222/1000, Score: 109.00, Steps: 121, Epsilon: 0.330
2025-11-20 19:30:24,329 | DQN_CartPole | INFO | Episode: 223/1000, Score: 92.00, Steps: 104, Epsilon: 0.329
2025-11-20 19:30:24,358 | DQN_CartPole | INFO | Episode: 224/1000, Score: 90.00, Steps: 102, Epsilon: 0.327
2025-11-20 19:30:24,384 | DQN_CartPole | INFO | Episode: 225/1000, Score: 108.00, Steps: 120, Epsilon: 0.325
2025-11-20 19:30:24,431 | DQN_CartPole | INFO | Episode: 226/1000, Score: 177.00, Steps: 189, Epsilon: 0.324
2025-11-20 19:30:24,466 | DQN_CartPole | INFO | Episode: 227/1000, Score: 115.00, Steps: 127, Epsilon: 0.322
2025-11-20 19:30:24,500 | DQN_CartPole | INFO | Episode: 228/1000, Score: 113.00, Steps: 125, Epsilon: 0.321
2025-11-20 19:30:24,520 | DQN_CartPole | INFO | Episode: 229/1000, Score: 108.00, Steps: 120, Epsilon: 0.319
2025-11-20 19:30:24,547 | DQN_CartPole | INFO | Episode: 230/1000, Score: 83.00, Steps: 95, Epsilon: 0.317
2025-11-20 19:30:24,567 | DQN_CartPole | INFO | Episode: 231/1000, Score: 10.00, Steps: 22, Epsilon: 0.316
2025-11-20 19:30:24,587 | DQN_CartPole | INFO | Episode: 232/1000, Score: 57.00, Steps: 69, Epsilon: 0.314
2025-11-20 19:30:24,627 | DQN_CartPole | INFO | Episode: 233/1000, Score: 109.00, Steps: 121, Epsilon: 0.313
2025-11-20 19:30:24,648 | DQN_CartPole | INFO | Episode: 234/1000, Score: 85.00, Steps: 97, Epsilon: 0.311
2025-11-20 19:30:24,668 | DQN_CartPole | INFO | Episode: 235/1000, Score: 31.00, Steps: 43, Epsilon: 0.309
2025-11-20 19:30:24,684 | DQN_CartPole | INFO | Episode: 236/1000, Score: 76.00, Steps: 88, Epsilon: 0.308
2025-11-20 19:30:24,699 | DQN_CartPole | INFO | Episode: 237/1000, Score: 43.00, Steps: 55, Epsilon: 0.306
2025-11-20 19:30:24,719 | DQN_CartPole | INFO | Episode: 238/1000, Score: 25.00, Steps: 37, Epsilon: 0.305
2025-11-20 19:30:24,734 | DQN_CartPole | INFO | Episode: 239/1000, Score: 27.00, Steps: 39, Epsilon: 0.303
2025-11-20 19:30:24,748 | DQN_CartPole | INFO | Episode: 240/1000, Score: 23.00, Steps: 35, Epsilon: 0.302
2025-11-20 19:30:24,765 | DQN_CartPole | INFO | Episode: 241/1000, Score: 13.00, Steps: 25, Epsilon: 0.300
2025-11-20 19:30:24,781 | DQN_CartPole | INFO | Episode: 242/1000, Score: 33.00, Steps: 45, Epsilon: 0.299
2025-11-20 19:30:24,801 | DQN_CartPole | INFO | Episode: 243/1000, Score: 41.00, Steps: 53, Epsilon: 0.297
2025-11-20 19:30:24,817 | DQN_CartPole | INFO | Episode: 244/1000, Score: 23.00, Steps: 35, Epsilon: 0.296
2025-11-20 19:30:24,837 | DQN_CartPole | INFO | Episode: 245/1000, Score: 35.00, Steps: 47, Epsilon: 0.294
2025-11-20 19:30:24,855 | DQN_CartPole | INFO | Episode: 246/1000, Score: 39.00, Steps: 51, Epsilon: 0.293
2025-11-20 19:30:24,878 | DQN_CartPole | INFO | Episode: 247/1000, Score: 48.00, Steps: 60, Epsilon: 0.291
2025-11-20 19:30:24,904 | DQN_CartPole | INFO | Episode: 248/1000, Score: 62.00, Steps: 74, Epsilon: 0.290
2025-11-20 19:30:24,919 | DQN_CartPole | INFO | Episode: 249/1000, Score: 25.00, Steps: 37, Epsilon: 0.288
2025-11-20 19:30:24,945 | DQN_CartPole | INFO | Episode: 250/1000, Score: 51.00, Steps: 63, Epsilon: 0.287
2025-11-20 19:30:24,967 | DQN_CartPole | INFO | Episode: 251/1000, Score: 34.00, Steps: 46, Epsilon: 0.286
2025-11-20 19:30:24,984 | DQN_CartPole | INFO | Episode: 252/1000, Score: 16.00, Steps: 28, Epsilon: 0.284
2025-11-20 19:30:24,996 | DQN_CartPole | INFO | Episode: 253/1000, Score: 20.00, Steps: 32, Epsilon: 0.283
2025-11-20 19:30:25,011 | DQN_CartPole | INFO | Episode: 254/1000, Score: 29.00, Steps: 41, Epsilon: 0.281
2025-11-20 19:30:25,026 | DQN_CartPole | INFO | Episode: 255/1000, Score: 18.00, Steps: 30, Epsilon: 0.280
2025-11-20 19:30:25,039 | DQN_CartPole | INFO | Episode: 256/1000, Score: 12.00, Steps: 24, Epsilon: 0.279
2025-11-20 19:30:25,055 | DQN_CartPole | INFO | Episode: 257/1000, Score: 24.00, Steps: 36, Epsilon: 0.277
2025-11-20 19:30:25,073 | DQN_CartPole | INFO | Episode: 258/1000, Score: 13.00, Steps: 25, Epsilon: 0.276
2025-11-20 19:30:25,084 | DQN_CartPole | INFO | Episode: 259/1000, Score: 22.00, Steps: 34, Epsilon: 0.274
2025-11-20 19:30:25,101 | DQN_CartPole | INFO | Episode: 260/1000, Score: 9.00, Steps: 21, Epsilon: 0.273
2025-11-20 19:30:25,119 | DQN_CartPole | INFO | Episode: 261/1000, Score: 15.00, Steps: 27, Epsilon: 0.272
2025-11-20 19:30:25,135 | DQN_CartPole | INFO | Episode: 262/1000, Score: 14.00, Steps: 26, Epsilon: 0.270
2025-11-20 19:30:25,153 | DQN_CartPole | INFO | Episode: 263/1000, Score: 9.00, Steps: 21, Epsilon: 0.269
2025-11-20 19:30:25,169 | DQN_CartPole | INFO | Episode: 264/1000, Score: 10.00, Steps: 22, Epsilon: 0.268
2025-11-20 19:30:25,180 | DQN_CartPole | INFO | Episode: 265/1000, Score: 8.00, Steps: 20, Epsilon: 0.266
2025-11-20 19:30:25,195 | DQN_CartPole | INFO | Episode: 266/1000, Score: 7.00, Steps: 19, Epsilon: 0.265
2025-11-20 19:30:25,207 | DQN_CartPole | INFO | Episode: 267/1000, Score: 7.00, Steps: 19, Epsilon: 0.264
2025-11-20 19:30:25,222 | DQN_CartPole | INFO | Episode: 268/1000, Score: 4.00, Steps: 16, Epsilon: 0.262
2025-11-20 19:30:25,238 | DQN_CartPole | INFO | Episode: 269/1000, Score: 8.00, Steps: 20, Epsilon: 0.261
2025-11-20 19:30:25,253 | DQN_CartPole | INFO | Episode: 270/1000, Score: 2.00, Steps: 14, Epsilon: 0.260
2025-11-20 19:30:25,269 | DQN_CartPole | INFO | Episode: 271/1000, Score: 5.00, Steps: 17, Epsilon: 0.258
2025-11-20 19:30:25,282 | DQN_CartPole | INFO | Episode: 272/1000, Score: 7.00, Steps: 19, Epsilon: 0.257
2025-11-20 19:30:25,301 | DQN_CartPole | INFO | Episode: 273/1000, Score: 6.00, Steps: 18, Epsilon: 0.256
2025-11-20 19:30:25,313 | DQN_CartPole | INFO | Episode: 274/1000, Score: 8.00, Steps: 20, Epsilon: 0.255
2025-11-20 19:30:25,328 | DQN_CartPole | INFO | Episode: 275/1000, Score: 11.00, Steps: 23, Epsilon: 0.253
2025-11-20 19:30:25,349 | DQN_CartPole | INFO | Episode: 276/1000, Score: 19.00, Steps: 31, Epsilon: 0.252
2025-11-20 19:30:25,364 | DQN_CartPole | INFO | Episode: 277/1000, Score: 6.00, Steps: 18, Epsilon: 0.251
2025-11-20 19:30:25,376 | DQN_CartPole | INFO | Episode: 278/1000, Score: 8.00, Steps: 20, Epsilon: 0.249
2025-11-20 19:30:25,389 | DQN_CartPole | INFO | Episode: 279/1000, Score: 4.00, Steps: 16, Epsilon: 0.248
2025-11-20 19:30:25,405 | DQN_CartPole | INFO | Episode: 280/1000, Score: 8.00, Steps: 20, Epsilon: 0.247
2025-11-20 19:30:25,421 | DQN_CartPole | INFO | Episode: 281/1000, Score: 8.00, Steps: 20, Epsilon: 0.246
2025-11-20 19:30:25,436 | DQN_CartPole | INFO | Episode: 282/1000, Score: 11.00, Steps: 23, Epsilon: 0.245
2025-11-20 19:30:25,452 | DQN_CartPole | INFO | Episode: 283/1000, Score: 5.00, Steps: 17, Epsilon: 0.243
2025-11-20 19:30:25,470 | DQN_CartPole | INFO | Episode: 284/1000, Score: 10.00, Steps: 22, Epsilon: 0.242
2025-11-20 19:30:25,483 | DQN_CartPole | INFO | Episode: 285/1000, Score: 9.00, Steps: 21, Epsilon: 0.241
2025-11-20 19:30:25,498 | DQN_CartPole | INFO | Episode: 286/1000, Score: 8.00, Steps: 20, Epsilon: 0.240
2025-11-20 19:30:25,521 | DQN_CartPole | INFO | Episode: 287/1000, Score: 17.00, Steps: 29, Epsilon: 0.238
2025-11-20 19:30:25,531 | DQN_CartPole | INFO | Episode: 288/1000, Score: 19.00, Steps: 31, Epsilon: 0.237
2025-11-20 19:30:25,550 | DQN_CartPole | INFO | Episode: 289/1000, Score: 17.00, Steps: 29, Epsilon: 0.236
2025-11-20 19:30:25,570 | DQN_CartPole | INFO | Episode: 290/1000, Score: 45.00, Steps: 57, Epsilon: 0.235
2025-11-20 19:30:25,595 | DQN_CartPole | INFO | Episode: 291/1000, Score: 43.00, Steps: 55, Epsilon: 0.234
2025-11-20 19:30:25,611 | DQN_CartPole | INFO | Episode: 292/1000, Score: 19.00, Steps: 31, Epsilon: 0.233
2025-11-20 19:30:25,626 | DQN_CartPole | INFO | Episode: 293/1000, Score: 43.00, Steps: 55, Epsilon: 0.231
2025-11-20 19:30:25,645 | DQN_CartPole | INFO | Episode: 294/1000, Score: 23.00, Steps: 35, Epsilon: 0.230
2025-11-20 19:30:25,664 | DQN_CartPole | INFO | Episode: 295/1000, Score: 54.00, Steps: 66, Epsilon: 0.229
2025-11-20 19:30:25,684 | DQN_CartPole | INFO | Episode: 296/1000, Score: 42.00, Steps: 54, Epsilon: 0.228
2025-11-20 19:30:25,711 | DQN_CartPole | INFO | Episode: 297/1000, Score: 44.00, Steps: 56, Epsilon: 0.227
2025-11-20 19:30:25,745 | DQN_CartPole | INFO | Episode: 298/1000, Score: 84.00, Steps: 96, Epsilon: 0.226
2025-11-20 19:30:25,762 | DQN_CartPole | INFO | Episode: 299/1000, Score: 20.00, Steps: 32, Epsilon: 0.225
2025-11-20 19:30:25,777 | DQN_CartPole | INFO | Episode: 300/1000, Score: 14.00, Steps: 26, Epsilon: 0.223
2025-11-20 19:30:25,793 | DQN_CartPole | INFO | Episode: 301/1000, Score: 61.00, Steps: 73, Epsilon: 0.222
2025-11-20 19:30:25,806 | DQN_CartPole | INFO | Episode: 302/1000, Score: 2.00, Steps: 14, Epsilon: 0.221
2025-11-20 19:30:25,823 | DQN_CartPole | INFO | Episode: 303/1000, Score: 32.00, Steps: 44, Epsilon: 0.220
2025-11-20 19:30:25,836 | DQN_CartPole | INFO | Episode: 304/1000, Score: 6.00, Steps: 18, Epsilon: 0.219
2025-11-20 19:30:25,852 | DQN_CartPole | INFO | Episode: 305/1000, Score: -2.00, Steps: 10, Epsilon: 0.218
2025-11-20 19:30:25,862 | DQN_CartPole | INFO | Episode: 306/1000, Score: 2.00, Steps: 14, Epsilon: 0.217
2025-11-20 19:30:25,877 | DQN_CartPole | INFO | Episode: 307/1000, Score: 1.00, Steps: 13, Epsilon: 0.216
2025-11-20 19:30:25,893 | DQN_CartPole | INFO | Episode: 308/1000, Score: -3.00, Steps: 9, Epsilon: 0.215
2025-11-20 19:30:25,910 | DQN_CartPole | INFO | Episode: 309/1000, Score: -3.00, Steps: 9, Epsilon: 0.214
2025-11-20 19:30:25,923 | DQN_CartPole | INFO | Episode: 310/1000, Score: -1.00, Steps: 11, Epsilon: 0.212
2025-11-20 19:30:25,934 | DQN_CartPole | INFO | Episode: 311/1000, Score: -1.00, Steps: 11, Epsilon: 0.211
2025-11-20 19:30:25,949 | DQN_CartPole | INFO | Episode: 312/1000, Score: 8.00, Steps: 20, Epsilon: 0.210
2025-11-20 19:30:25,965 | DQN_CartPole | INFO | Episode: 313/1000, Score: 1.00, Steps: 13, Epsilon: 0.209
2025-11-20 19:30:25,977 | DQN_CartPole | INFO | Episode: 314/1000, Score: 25.00, Steps: 37, Epsilon: 0.208
2025-11-20 19:30:25,989 | DQN_CartPole | INFO | Episode: 315/1000, Score: 0.00, Steps: 12, Epsilon: 0.207
2025-11-20 19:30:26,005 | DQN_CartPole | INFO | Episode: 316/1000, Score: 10.00, Steps: 22, Epsilon: 0.206
2025-11-20 19:30:26,028 | DQN_CartPole | INFO | Episode: 317/1000, Score: 45.00, Steps: 57, Epsilon: 0.205
2025-11-20 19:30:26,038 | DQN_CartPole | INFO | Episode: 318/1000, Score: 21.00, Steps: 33, Epsilon: 0.204
2025-11-20 19:30:26,055 | DQN_CartPole | INFO | Episode: 319/1000, Score: 33.00, Steps: 45, Epsilon: 0.203
2025-11-20 19:30:26,080 | DQN_CartPole | INFO | Episode: 320/1000, Score: 47.00, Steps: 59, Epsilon: 0.202
2025-11-20 19:30:26,107 | DQN_CartPole | INFO | Episode: 321/1000, Score: 51.00, Steps: 63, Epsilon: 0.201
2025-11-20 19:30:26,130 | DQN_CartPole | INFO | Episode: 322/1000, Score: 48.00, Steps: 60, Epsilon: 0.200
2025-11-20 19:30:26,155 | DQN_CartPole | INFO | Episode: 323/1000, Score: 46.00, Steps: 58, Epsilon: 0.199
2025-11-20 19:30:26,190 | DQN_CartPole | INFO | Episode: 324/1000, Score: 96.00, Steps: 108, Epsilon: 0.198
2025-11-20 19:30:26,210 | DQN_CartPole | INFO | Episode: 325/1000, Score: 32.00, Steps: 44, Epsilon: 0.197
2025-11-20 19:30:26,226 | DQN_CartPole | INFO | Episode: 326/1000, Score: 54.00, Steps: 66, Epsilon: 0.196
2025-11-20 19:30:26,266 | DQN_CartPole | INFO | Episode: 327/1000, Score: 142.00, Steps: 154, Epsilon: 0.195
2025-11-20 19:30:26,293 | DQN_CartPole | INFO | Episode: 328/1000, Score: 56.00, Steps: 68, Epsilon: 0.194
2025-11-20 19:30:26,322 | DQN_CartPole | INFO | Episode: 329/1000, Score: 99.00, Steps: 111, Epsilon: 0.193
2025-11-20 19:30:26,368 | DQN_CartPole | INFO | Episode: 330/1000, Score: 200.00, Steps: 212, Epsilon: 0.192
2025-11-20 19:30:26,403 | DQN_CartPole | INFO | Episode: 331/1000, Score: 102.00, Steps: 114, Epsilon: 0.191
2025-11-20 19:30:26,444 | DQN_CartPole | INFO | Episode: 332/1000, Score: 136.00, Steps: 148, Epsilon: 0.190
2025-11-20 19:30:26,467 | DQN_CartPole | INFO | Episode: 333/1000, Score: 133.00, Steps: 145, Epsilon: 0.189
2025-11-20 19:30:26,517 | DQN_CartPole | INFO | Episode: 334/1000, Score: 173.00, Steps: 185, Epsilon: 0.188
2025-11-20 19:30:26,562 | DQN_CartPole | INFO | Episode: 335/1000, Score: 214.00, Steps: 226, Epsilon: 0.187
2025-11-20 19:30:26,603 | DQN_CartPole | INFO | Episode: 336/1000, Score: 129.00, Steps: 141, Epsilon: 0.187
2025-11-20 19:30:26,642 | DQN_CartPole | INFO | Episode: 337/1000, Score: 124.00, Steps: 136, Epsilon: 0.186
2025-11-20 19:30:26,674 | DQN_CartPole | INFO | Episode: 338/1000, Score: 89.00, Steps: 101, Epsilon: 0.185
2025-11-20 19:30:26,711 | DQN_CartPole | INFO | Episode: 339/1000, Score: 365.00, Steps: 377, Epsilon: 0.184
2025-11-20 19:30:26,751 | DQN_CartPole | INFO | Episode: 340/1000, Score: 111.00, Steps: 123, Epsilon: 0.183
2025-11-20 19:30:26,781 | DQN_CartPole | INFO | Episode: 341/1000, Score: 107.00, Steps: 119, Epsilon: 0.182
2025-11-20 19:30:26,814 | DQN_CartPole | INFO | Episode: 342/1000, Score: 95.00, Steps: 107, Epsilon: 0.181
2025-11-20 19:30:26,835 | DQN_CartPole | INFO | Episode: 343/1000, Score: 72.00, Steps: 84, Epsilon: 0.180
2025-11-20 19:30:26,870 | DQN_CartPole | INFO | Episode: 344/1000, Score: 87.00, Steps: 99, Epsilon: 0.179
2025-11-20 19:30:26,907 | DQN_CartPole | INFO | Episode: 345/1000, Score: 98.00, Steps: 110, Epsilon: 0.178
2025-11-20 19:30:26,943 | DQN_CartPole | INFO | Episode: 346/1000, Score: 87.00, Steps: 99, Epsilon: 0.177
2025-11-20 19:30:26,979 | DQN_CartPole | INFO | Episode: 347/1000, Score: 98.00, Steps: 110, Epsilon: 0.177
2025-11-20 19:30:27,014 | DQN_CartPole | INFO | Episode: 348/1000, Score: 108.00, Steps: 120, Epsilon: 0.176
2025-11-20 19:30:27,049 | DQN_CartPole | INFO | Episode: 349/1000, Score: 108.00, Steps: 120, Epsilon: 0.175
2025-11-20 19:30:27,087 | DQN_CartPole | INFO | Episode: 350/1000, Score: 113.00, Steps: 125, Epsilon: 0.174
2025-11-20 19:30:27,118 | DQN_CartPole | INFO | Episode: 351/1000, Score: 125.00, Steps: 137, Epsilon: 0.173
2025-11-20 19:30:27,157 | DQN_CartPole | INFO | Episode: 352/1000, Score: 164.00, Steps: 176, Epsilon: 0.172
2025-11-20 19:30:27,177 | DQN_CartPole | INFO | Episode: 353/1000, Score: 106.00, Steps: 118, Epsilon: 0.171
2025-11-20 19:30:27,209 | DQN_CartPole | INFO | Episode: 354/1000, Score: 103.00, Steps: 115, Epsilon: 0.170
2025-11-20 19:30:27,251 | DQN_CartPole | INFO | Episode: 355/1000, Score: 135.00, Steps: 147, Epsilon: 0.170
2025-11-20 19:30:27,272 | DQN_CartPole | INFO | Episode: 356/1000, Score: 107.00, Steps: 119, Epsilon: 0.169
2025-11-20 19:30:27,311 | DQN_CartPole | INFO | Episode: 357/1000, Score: 111.00, Steps: 123, Epsilon: 0.168
2025-11-20 19:30:27,341 | DQN_CartPole | INFO | Episode: 358/1000, Score: 122.00, Steps: 134, Epsilon: 0.167
2025-11-20 19:30:27,387 | DQN_CartPole | INFO | Episode: 359/1000, Score: 162.00, Steps: 174, Epsilon: 0.166
2025-11-20 19:30:27,407 | DQN_CartPole | INFO | Episode: 360/1000, Score: 121.00, Steps: 133, Epsilon: 0.165
2025-11-20 19:30:27,437 | DQN_CartPole | INFO | Episode: 361/1000, Score: 48.00, Steps: 60, Epsilon: 0.165
2025-11-20 19:30:27,475 | DQN_CartPole | INFO | Episode: 362/1000, Score: 205.00, Steps: 217, Epsilon: 0.164
2025-11-20 19:30:27,519 | DQN_CartPole | INFO | Episode: 363/1000, Score: 144.00, Steps: 156, Epsilon: 0.163
2025-11-20 19:30:27,581 | DQN_CartPole | INFO | Episode: 364/1000, Score: 202.00, Steps: 214, Epsilon: 0.162
2025-11-20 19:30:27,607 | DQN_CartPole | INFO | Episode: 365/1000, Score: 138.00, Steps: 150, Epsilon: 0.161
2025-11-20 19:30:27,648 | DQN_CartPole | INFO | Episode: 366/1000, Score: 240.00, Steps: 252, Epsilon: 0.160
2025-11-20 19:30:27,684 | DQN_CartPole | INFO | Episode: 367/1000, Score: 162.00, Steps: 174, Epsilon: 0.160
2025-11-20 19:30:27,725 | DQN_CartPole | INFO | Episode: 368/1000, Score: 130.00, Steps: 142, Epsilon: 0.159
2025-11-20 19:30:27,755 | DQN_CartPole | INFO | Episode: 369/1000, Score: 74.00, Steps: 86, Epsilon: 0.158
2025-11-20 19:30:27,790 | DQN_CartPole | INFO | Episode: 370/1000, Score: 247.00, Steps: 259, Epsilon: 0.157
2025-11-20 19:30:27,821 | DQN_CartPole | INFO | Episode: 371/1000, Score: 230.00, Steps: 242, Epsilon: 0.157
2025-11-20 19:30:27,852 | DQN_CartPole | INFO | Episode: 372/1000, Score: 145.00, Steps: 157, Epsilon: 0.156
2025-11-20 19:30:27,900 | DQN_CartPole | INFO | Episode: 373/1000, Score: 309.00, Steps: 321, Epsilon: 0.155
2025-11-20 19:30:27,994 | DQN_CartPole | INFO | Episode: 374/1000, Score: 374.00, Steps: 386, Epsilon: 0.154
2025-11-20 19:30:28,013 | DQN_CartPole | INFO | Episode: 375/1000, Score: 121.00, Steps: 133, Epsilon: 0.153
2025-11-20 19:30:28,054 | DQN_CartPole | INFO | Episode: 376/1000, Score: 158.00, Steps: 170, Epsilon: 0.153
2025-11-20 19:30:28,100 | DQN_CartPole | INFO | Episode: 377/1000, Score: 129.00, Steps: 141, Epsilon: 0.152
2025-11-20 19:30:28,151 | DQN_CartPole | INFO | Episode: 378/1000, Score: 157.00, Steps: 169, Epsilon: 0.151
2025-11-20 19:30:28,181 | DQN_CartPole | INFO | Episode: 379/1000, Score: 139.00, Steps: 151, Epsilon: 0.150
2025-11-20 19:30:28,217 | DQN_CartPole | INFO | Episode: 380/1000, Score: 107.00, Steps: 119, Epsilon: 0.150
2025-11-20 19:30:28,253 | DQN_CartPole | INFO | Episode: 381/1000, Score: 157.00, Steps: 169, Epsilon: 0.149
2025-11-20 19:30:28,293 | DQN_CartPole | INFO | Episode: 382/1000, Score: 121.00, Steps: 133, Epsilon: 0.148
2025-11-20 19:30:28,333 | DQN_CartPole | INFO | Episode: 383/1000, Score: 105.00, Steps: 117, Epsilon: 0.147
2025-11-20 19:30:28,370 | DQN_CartPole | INFO | Episode: 384/1000, Score: 132.00, Steps: 144, Epsilon: 0.147
2025-11-20 19:30:28,405 | DQN_CartPole | INFO | Episode: 385/1000, Score: 122.00, Steps: 134, Epsilon: 0.146
2025-11-20 19:30:28,462 | DQN_CartPole | INFO | Episode: 386/1000, Score: 189.00, Steps: 201, Epsilon: 0.145
2025-11-20 19:30:28,488 | DQN_CartPole | INFO | Episode: 387/1000, Score: 100.00, Steps: 112, Epsilon: 0.144
2025-11-20 19:30:28,577 | DQN_CartPole | INFO | Episode: 388/1000, Score: 365.00, Steps: 377, Epsilon: 0.144
2025-11-20 19:30:28,614 | DQN_CartPole | INFO | Episode: 389/1000, Score: 183.00, Steps: 195, Epsilon: 0.143
2025-11-20 19:30:28,651 | DQN_CartPole | INFO | Episode: 390/1000, Score: 93.00, Steps: 105, Epsilon: 0.142
2025-11-20 19:30:28,689 | DQN_CartPole | INFO | Episode: 391/1000, Score: 100.00, Steps: 112, Epsilon: 0.142
2025-11-20 19:30:28,744 | DQN_CartPole | INFO | Episode: 392/1000, Score: 247.00, Steps: 259, Epsilon: 0.141
2025-11-20 19:30:28,784 | DQN_CartPole | INFO | Episode: 393/1000, Score: 255.00, Steps: 267, Epsilon: 0.140
2025-11-20 19:30:28,815 | DQN_CartPole | INFO | Episode: 394/1000, Score: 181.00, Steps: 193, Epsilon: 0.139
2025-11-20 19:30:28,860 | DQN_CartPole | INFO | Episode: 395/1000, Score: 153.00, Steps: 165, Epsilon: 0.139
2025-11-20 19:30:28,900 | DQN_CartPole | INFO | Episode: 396/1000, Score: 114.00, Steps: 126, Epsilon: 0.138
2025-11-20 19:30:28,946 | DQN_CartPole | INFO | Episode: 397/1000, Score: 143.00, Steps: 155, Epsilon: 0.137
2025-11-20 19:30:28,977 | DQN_CartPole | INFO | Episode: 398/1000, Score: 126.00, Steps: 138, Epsilon: 0.137
2025-11-20 19:30:29,002 | DQN_CartPole | INFO | Episode: 399/1000, Score: 114.00, Steps: 126, Epsilon: 0.136
2025-11-20 19:30:29,039 | DQN_CartPole | INFO | Episode: 400/1000, Score: 100.00, Steps: 112, Epsilon: 0.135
2025-11-20 19:30:29,073 | DQN_CartPole | INFO | Episode: 401/1000, Score: 93.00, Steps: 105, Epsilon: 0.135
2025-11-20 19:30:29,143 | DQN_CartPole | INFO | Episode: 402/1000, Score: 249.00, Steps: 261, Epsilon: 0.134
2025-11-20 19:30:29,175 | DQN_CartPole | INFO | Episode: 403/1000, Score: 111.00, Steps: 123, Epsilon: 0.133
2025-11-20 19:30:29,209 | DQN_CartPole | INFO | Episode: 404/1000, Score: 89.00, Steps: 101, Epsilon: 0.133
2025-11-20 19:30:29,244 | DQN_CartPole | INFO | Episode: 405/1000, Score: 90.00, Steps: 102, Epsilon: 0.132
2025-11-20 19:30:29,277 | DQN_CartPole | INFO | Episode: 406/1000, Score: 95.00, Steps: 107, Epsilon: 0.131
2025-11-20 19:30:29,312 | DQN_CartPole | INFO | Episode: 407/1000, Score: 100.00, Steps: 112, Epsilon: 0.131
2025-11-20 19:30:29,352 | DQN_CartPole | INFO | Episode: 408/1000, Score: 110.00, Steps: 122, Epsilon: 0.130
2025-11-20 19:30:29,390 | DQN_CartPole | INFO | Episode: 409/1000, Score: 118.00, Steps: 130, Epsilon: 0.129
2025-11-20 19:30:29,443 | DQN_CartPole | INFO | Episode: 410/1000, Score: 279.00, Steps: 291, Epsilon: 0.129
2025-11-20 19:30:29,512 | DQN_CartPole | INFO | Episode: 411/1000, Score: 261.00, Steps: 273, Epsilon: 0.128
2025-11-20 19:30:29,532 | DQN_CartPole | INFO | Episode: 412/1000, Score: 92.00, Steps: 104, Epsilon: 0.127
2025-11-20 19:30:29,566 | DQN_CartPole | INFO | Episode: 413/1000, Score: 70.00, Steps: 82, Epsilon: 0.127
2025-11-20 19:30:29,579 | DQN_CartPole | INFO | Episode: 414/1000, Score: 70.00, Steps: 82, Epsilon: 0.126
2025-11-20 19:30:29,627 | DQN_CartPole | INFO | Episode: 415/1000, Score: 167.00, Steps: 179, Epsilon: 0.126
2025-11-20 19:30:29,701 | DQN_CartPole | INFO | Episode: 416/1000, Score: 274.00, Steps: 286, Epsilon: 0.125
2025-11-20 19:30:29,728 | DQN_CartPole | INFO | Episode: 417/1000, Score: 80.00, Steps: 92, Epsilon: 0.124
2025-11-20 19:30:29,754 | DQN_CartPole | INFO | Episode: 418/1000, Score: 143.00, Steps: 155, Epsilon: 0.124
2025-11-20 19:30:29,803 | DQN_CartPole | INFO | Episode: 419/1000, Score: 153.00, Steps: 165, Epsilon: 0.123
2025-11-20 19:30:29,843 | DQN_CartPole | INFO | Episode: 420/1000, Score: 113.00, Steps: 125, Epsilon: 0.122
2025-11-20 19:30:29,859 | DQN_CartPole | INFO | Episode: 421/1000, Score: 101.00, Steps: 113, Epsilon: 0.122
2025-11-20 19:30:29,890 | DQN_CartPole | INFO | Episode: 422/1000, Score: 91.00, Steps: 103, Epsilon: 0.121
2025-11-20 19:30:29,910 | DQN_CartPole | INFO | Episode: 423/1000, Score: 26.00, Steps: 38, Epsilon: 0.121
2025-11-20 19:30:29,941 | DQN_CartPole | INFO | Episode: 424/1000, Score: 90.00, Steps: 102, Epsilon: 0.120
2025-11-20 19:30:29,966 | DQN_CartPole | INFO | Episode: 425/1000, Score: 31.00, Steps: 43, Epsilon: 0.119
2025-11-20 19:30:29,981 | DQN_CartPole | INFO | Episode: 426/1000, Score: 100.00, Steps: 112, Epsilon: 0.119
2025-11-20 19:30:30,006 | DQN_CartPole | INFO | Episode: 427/1000, Score: 34.00, Steps: 46, Epsilon: 0.118
2025-11-20 19:30:30,022 | DQN_CartPole | INFO | Episode: 428/1000, Score: 30.00, Steps: 42, Epsilon: 0.118
2025-11-20 19:30:30,047 | DQN_CartPole | INFO | Episode: 429/1000, Score: 95.00, Steps: 107, Epsilon: 0.117
